With respect to sun
t, X, Y, Z, R
 10847.496904561354, -163507298060.37662, -162157557743.03378, -2399195819.885865, 230294303431.00616
 10855.834593160398, -146420789367.2854, -184664392633.0624, -2717496161.6341147, 235684896102.54047
 10864.172281759442, -126239945022.19579, -205380627779.97552, -3027518142.182807, 241095192512.4288
 10872.50997035849, -103238026714.8543, -223916573708.2154, -3307830698.7155423, 246592100208.2893
 10880.847658957537, -77575032603.54283, -239850064145.76636, -3571045401.87524, 252108491168.84424
 10889.185347556584, -49632796605.07968, -252851080032.53723, -3800049728.4275928, 257704333588.70837
 10897.523036155631, -19683891068.461884, -262545833478.81744, -4004326701.9412174, 263313130848.0796
 10905.860724754675, 11793872539.776413, -268695812728.1932, -4171205514.769023, 268986866152.59714
 10914.198413353719, 44428835458.31717, -271008993678.30597, -4307077719.312678, 274660421235.3693
 10922.536101952766, 77670432743.88454, -269368136064.08582, -4403795830.963284, 280377035912.3282
 10930.873790551814, 111072838712.34517, -263592859089.75034, -4464676522.860411, 286073948829.98596
 10939.211479150861, 144046725466.61823, -253710612198.6254, -4486118473.451904, 291785296269.0451
 10947.549167749909, 176107705457.98923, -239674382049.4256, -4468267018.86896, 297452010822.92896
 10955.886856348952, 206670162177.30676, -221668603289.313, -4412128027.029673, 303098981344.9659
 10964.224544947996, 235253934866.69547, -199788584822.78412, -4314741715.092967, 308672171553.9355
 10972.562233547043, 261323801281.8483, -174373509619.88446, -4181552577.754829, 314187420746.7756
 10980.89992214609, 284448614692.85583, -145654646140.5672, -4006382291.9315133, 319597154934.2824
 10989.237610745138, 304188152324.846, -114107759702.17226, -3799070920.7289724, 324908365203.04175
 10997.575299344186, 320200658369.29065, -80078399106.20753, -3550188440.832634, 330081225551.3871
 11005.91298794323, 332177315306.03827, -44146638627.6421, -3273809158.8191233, 335114028850.56177
 11014.250676542273, 339896023608.6812, -6738335614.494469, -2957143798.924696, 339975670793.21173
 11022.58836514132, 343202933007.3006, 31504136263.127167, -2618391898.889963, 344655799026.55853
 11030.926053740368, 342012325037.57776, 70115739382.59715, -2241278146.1773567, 349132740822.89465
 11039.263742339412, 336333807056.2198, 108437776302.52393, -1848031381.7878075, 353387317710.1221
 11047.601430938455, 326220309931.10046, 146008565544.33817, -1418841298.721701, 357407617342.5652
 11055.939119537503, 311839042823.7484, 182197347735.0569, -979798873.0172457, 361165366773.66003
 11064.27680813655, 293371065908.5084, 216584694295.77148, -507425398.3196661, 364658428664.4449
 11072.614496735598, 271123596417.59775, 248606065439.79114, -31608377.91911131, 367849128457.5181
 11080.952185334645, 245385789341.82062, 277916329219.1866, 474775137.48176074, 370745056702.0508
 11089.289873933689, 216578975627.4507, 304046889798.7805, 978240158.1394057, 373298701891.6014
 11097.627562532733, 185074081816.08606, 326750369812.87366, 1509712670.903714, 375526961968.466
 11105.96525113178, 151376173484.95816, 345674784847.5558, 2032097454.204349, 377372405189.37726
 11114.302939730827, 115908872481.85051, 360685736250.5322, 2580028678.467368, 378861087474.7948
